2024-09-15 22:00:40,870 INFO    StreamThr :55620 [internal.py:wandb_internal():87] W&B internal server running at pid: 55620, started at: 2024-09-15 22:00:40.870077
2024-09-15 22:00:40,871 DEBUG   HandlerThread:55620 [handler.py:handle_request():144] handle_request: status
2024-09-15 22:00:40,872 INFO    WriterThread:55620 [datastore.py:open_for_write():85] open: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_220040-sfwytabq/run-sfwytabq.wandb
2024-09-15 22:00:40,872 DEBUG   SenderThread:55620 [sender.py:send():334] send: header
2024-09-15 22:00:40,877 DEBUG   SenderThread:55620 [sender.py:send():334] send: run
2024-09-15 22:00:41,180 INFO    SenderThread:55620 [dir_watcher.py:__init__():216] watching files in: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_220040-sfwytabq/files
2024-09-15 22:00:41,180 INFO    SenderThread:55620 [sender.py:_start_run_threads():1065] run started: sfwytabq with start time 1726452040.869902
2024-09-15 22:00:41,180 DEBUG   SenderThread:55620 [sender.py:send_request():361] send_request: summary_record
2024-09-15 22:00:41,180 INFO    SenderThread:55620 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 22:00:41,181 DEBUG   HandlerThread:55620 [handler.py:handle_request():144] handle_request: check_version
2024-09-15 22:00:41,181 DEBUG   SenderThread:55620 [sender.py:send_request():361] send_request: check_version
2024-09-15 22:00:41,302 DEBUG   HandlerThread:55620 [handler.py:handle_request():144] handle_request: run_start
2024-09-15 22:00:41,324 DEBUG   HandlerThread:55620 [system_info.py:__init__():31] System info init
2024-09-15 22:00:41,324 DEBUG   HandlerThread:55620 [system_info.py:__init__():46] System info init done
2024-09-15 22:00:41,324 INFO    HandlerThread:55620 [system_monitor.py:start():151] Starting system monitor
2024-09-15 22:00:41,324 INFO    SystemMonitor:55620 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-09-15 22:00:41,324 INFO    HandlerThread:55620 [system_monitor.py:probe():172] Collecting system info
2024-09-15 22:00:41,325 INFO    SystemMonitor:55620 [interfaces.py:start():168] Started cpu
2024-09-15 22:00:41,325 INFO    SystemMonitor:55620 [interfaces.py:start():168] Started disk
2024-09-15 22:00:41,325 INFO    SystemMonitor:55620 [interfaces.py:start():168] Started gpu
2024-09-15 22:00:41,326 INFO    SystemMonitor:55620 [interfaces.py:start():168] Started memory
2024-09-15 22:00:41,326 INFO    SystemMonitor:55620 [interfaces.py:start():168] Started network
2024-09-15 22:00:41,335 DEBUG   HandlerThread:55620 [system_info.py:probe():195] Probing system
2024-09-15 22:00:41,345 DEBUG   HandlerThread:55620 [system_info.py:_probe_git():180] Probing git
2024-09-15 22:00:41,350 DEBUG   HandlerThread:55620 [system_info.py:_probe_git():188] Probing git done
2024-09-15 22:00:41,350 DEBUG   HandlerThread:55620 [system_info.py:probe():241] Probing system done
