2024-09-15 23:04:51,644 INFO    StreamThr :77105 [internal.py:wandb_internal():87] W&B internal server running at pid: 77105, started at: 2024-09-15 23:04:51.644255
2024-09-15 23:04:51,645 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: status
2024-09-15 23:04:51,646 INFO    WriterThread:77105 [datastore.py:open_for_write():85] open: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/run-7rmvvosf.wandb
2024-09-15 23:04:51,646 DEBUG   SenderThread:77105 [sender.py:send():334] send: header
2024-09-15 23:04:51,651 DEBUG   SenderThread:77105 [sender.py:send():334] send: run
2024-09-15 23:04:52,375 INFO    SenderThread:77105 [dir_watcher.py:__init__():216] watching files in: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files
2024-09-15 23:04:52,375 INFO    SenderThread:77105 [sender.py:_start_run_threads():1065] run started: 7rmvvosf with start time 1726455891.64383
2024-09-15 23:04:52,375 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: summary_record
2024-09-15 23:04:52,375 INFO    SenderThread:77105 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 23:04:52,376 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: check_version
2024-09-15 23:04:52,376 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: check_version
2024-09-15 23:04:52,494 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: run_start
2024-09-15 23:04:52,520 DEBUG   HandlerThread:77105 [system_info.py:__init__():31] System info init
2024-09-15 23:04:52,520 DEBUG   HandlerThread:77105 [system_info.py:__init__():46] System info init done
2024-09-15 23:04:52,520 INFO    HandlerThread:77105 [system_monitor.py:start():151] Starting system monitor
2024-09-15 23:04:52,520 INFO    SystemMonitor:77105 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-09-15 23:04:52,520 INFO    HandlerThread:77105 [system_monitor.py:probe():172] Collecting system info
2024-09-15 23:04:52,520 INFO    SystemMonitor:77105 [interfaces.py:start():168] Started cpu
2024-09-15 23:04:52,520 INFO    SystemMonitor:77105 [interfaces.py:start():168] Started disk
2024-09-15 23:04:52,521 INFO    SystemMonitor:77105 [interfaces.py:start():168] Started gpu
2024-09-15 23:04:52,521 INFO    SystemMonitor:77105 [interfaces.py:start():168] Started memory
2024-09-15 23:04:52,521 INFO    SystemMonitor:77105 [interfaces.py:start():168] Started network
2024-09-15 23:04:52,532 DEBUG   HandlerThread:77105 [system_info.py:probe():195] Probing system
2024-09-15 23:04:52,542 DEBUG   HandlerThread:77105 [system_info.py:_probe_git():180] Probing git
2024-09-15 23:04:52,546 DEBUG   HandlerThread:77105 [system_info.py:_probe_git():188] Probing git done
2024-09-15 23:04:52,546 DEBUG   HandlerThread:77105 [system_info.py:probe():241] Probing system done
2024-09-15 23:04:52,546 DEBUG   HandlerThread:77105 [system_monitor.py:probe():181] {'os': 'Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-09-16T03:04:52.532141', 'startedAt': '2024-09-16T03:04:51.637263', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'neighbourhood_group', '--rf_config', '/home/kim/Project-Build-an-ML-Pipeline-Starter/multirun/2024-09-15/22-57-22/0/rf_config.json', '--max_tfidf_features', '5', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'https://github.com/kcline07/Project-Build-an-ML-Pipeline-Starter.git', 'commit': 'd5a516407541ece4adda50488c36f73629b65cf1'}, 'email': None, 'root': '/home/kim/Project-Build-an-ML-Pipeline-Starter', 'host': 'GreenMonster-v2', 'username': 'kim', 'executable': '/home/kim/miniconda3/envs/mlflow-415148884b07b58135c41623014a782dd84820b8/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3417.5979999999986, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 26.41478729248047}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.235851287841797}}
2024-09-15 23:04:52,546 INFO    HandlerThread:77105 [system_monitor.py:probe():182] Finished collecting system info
2024-09-15 23:04:52,546 INFO    HandlerThread:77105 [system_monitor.py:probe():185] Publishing system info
2024-09-15 23:04:52,546 DEBUG   HandlerThread:77105 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-09-15 23:04:52,547 DEBUG   HandlerThread:77105 [system_info.py:_save_pip():67] Saving pip packages done
2024-09-15 23:04:52,547 DEBUG   HandlerThread:77105 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-09-15 23:04:53,060 DEBUG   HandlerThread:77105 [system_info.py:_save_conda():86] Saving conda packages done
2024-09-15 23:04:53,060 INFO    HandlerThread:77105 [system_monitor.py:probe():187] Finished publishing system info
2024-09-15 23:04:53,062 DEBUG   SenderThread:77105 [sender.py:send():334] send: files
2024-09-15 23:04:53,062 INFO    SenderThread:77105 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-09-15 23:04:53,065 DEBUG   SenderThread:77105 [sender.py:send():334] send: telemetry
2024-09-15 23:04:53,066 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: stop_status
2024-09-15 23:04:53,066 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: stop_status
2024-09-15 23:04:53,208 DEBUG   SenderThread:77105 [sender.py:send():334] send: config
2024-09-15 23:04:53,208 DEBUG   SenderThread:77105 [sender.py:send():334] send: config
2024-09-15 23:04:53,377 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/wandb-metadata.json
2024-09-15 23:04:53,377 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/requirements.txt
2024-09-15 23:04:53,377 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/conda-environment.yaml
2024-09-15 23:04:53,377 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/wandb-summary.json
2024-09-15 23:04:53,388 DEBUG   SenderThread:77105 [sender.py:send():334] send: use_artifact
2024-09-15 23:04:53,460 INFO    Thread-15 :77105 [upload_job.py:push():143] Uploaded file /tmp/tmpjpsnuff3wandb/pg4qtvii-wandb-metadata.json
2024-09-15 23:04:54,376 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/output.log
2024-09-15 23:04:54,974 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: log_artifact
2024-09-15 23:04:54,974 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: log_artifact
2024-09-15 23:04:55,389 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: partial_history
2024-09-15 23:04:56,377 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/output.log
2024-09-15 23:04:56,377 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/media/images/feature_importance_0_d3fb109c7bb48f92ce06.png
2024-09-15 23:04:56,377 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/media
2024-09-15 23:04:56,377 INFO    Thread-12 :77105 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_230451-7rmvvosf/files/media/images
2024-09-15 23:04:56,391 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 23:04:59,981 INFO    Thread-16 :77105 [upload_job.py:push():143] Uploaded file /tmp/tmpjpsnuff3wandb/zr2j7afz-media/images/feature_importance_0_d3fb109c7bb48f92ce06.png
2024-09-15 23:05:01,057 INFO    Thread-23 :77105 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmpaur_3xri
2024-09-15 23:05:01,058 INFO    Thread-19 :77105 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmp4kg4yfzc
2024-09-15 23:05:01,069 INFO    Thread-22 :77105 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmpsdfi29y4
2024-09-15 23:05:01,070 INFO    Thread-20 :77105 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmp_it01iq6
2024-09-15 23:05:01,072 INFO    Thread-18 :77105 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmpu070o5ex
2024-09-15 23:05:01,357 INFO    Thread-21 :77105 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmpp3_owhrn
2024-09-15 23:05:01,393 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: keepalive
2024-09-15 23:05:02,023 INFO    SenderThread:77105 [sender.py:send_request_log_artifact():1379] logged artifact random_forest_export - {'id': 'QXJ0aWZhY3Q6MTIzMDE1NDg4OQ==', 'digest': '67119f9cb5332bec4bef7074ed732c9c', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1NjYwMTQ4MA==', 'latestArtifact': None}, 'version': 'latest'}
2024-09-15 23:05:02,023 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: summary_record
2024-09-15 23:05:02,023 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: status_report
2024-09-15 23:05:02,024 INFO    SenderThread:77105 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 23:05:02,025 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: summary_record
2024-09-15 23:05:02,027 INFO    SenderThread:77105 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 23:05:02,027 DEBUG   SenderThread:77105 [sender.py:send():334] send: files
2024-09-15 23:05:02,027 INFO    SenderThread:77105 [sender.py:_save_file():1319] saving file media/images/feature_importance_0_d3fb109c7bb48f92ce06.png with policy now
2024-09-15 23:05:02,027 DEBUG   SenderThread:77105 [sender.py:send():334] send: history
2024-09-15 23:05:02,028 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: summary_record
2024-09-15 23:05:02,028 INFO    SenderThread:77105 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 23:05:02,028 DEBUG   SenderThread:77105 [sender.py:send():334] send: exit
2024-09-15 23:05:02,028 INFO    SenderThread:77105 [sender.py:send_exit():557] handling exit code: 0
2024-09-15 23:05:02,028 INFO    SenderThread:77105 [sender.py:send_exit():559] handling runtime: 2
2024-09-15 23:05:02,028 INFO    SenderThread:77105 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 23:05:02,028 INFO    SenderThread:77105 [sender.py:send_exit():565] send defer
2024-09-15 23:05:02,028 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 23:05:02,028 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: defer
2024-09-15 23:05:02,028 INFO    HandlerThread:77105 [handler.py:handle_request_defer():170] handle defer: 0
2024-09-15 23:05:02,029 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: defer
2024-09-15 23:05:02,029 INFO    SenderThread:77105 [sender.py:send_request_defer():581] handle sender defer: 0
2024-09-15 23:05:02,029 INFO    SenderThread:77105 [sender.py:transition_state():585] send defer: 1
2024-09-15 23:05:02,029 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: defer
2024-09-15 23:05:02,029 INFO    HandlerThread:77105 [handler.py:handle_request_defer():170] handle defer: 1
2024-09-15 23:05:02,029 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: defer
2024-09-15 23:05:02,029 INFO    SenderThread:77105 [sender.py:send_request_defer():581] handle sender defer: 1
2024-09-15 23:05:02,029 INFO    SenderThread:77105 [sender.py:transition_state():585] send defer: 2
2024-09-15 23:05:02,029 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: defer
2024-09-15 23:05:02,029 INFO    HandlerThread:77105 [handler.py:handle_request_defer():170] handle defer: 2
2024-09-15 23:05:02,029 INFO    HandlerThread:77105 [system_monitor.py:finish():161] Stopping system monitor
2024-09-15 23:05:02,030 DEBUG   SystemMonitor:77105 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-09-15 23:05:02,031 DEBUG   SystemMonitor:77105 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-09-15 23:05:02,032 DEBUG   SystemMonitor:77105 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-09-15 23:05:02,032 INFO    HandlerThread:77105 [interfaces.py:finish():175] Joined cpu
2024-09-15 23:05:02,032 INFO    HandlerThread:77105 [interfaces.py:finish():175] Joined disk
2024-09-15 23:05:02,035 INFO    HandlerThread:77105 [interfaces.py:finish():175] Joined gpu
2024-09-15 23:05:02,035 INFO    HandlerThread:77105 [interfaces.py:finish():175] Joined memory
2024-09-15 23:05:02,035 INFO    HandlerThread:77105 [interfaces.py:finish():175] Joined network
2024-09-15 23:05:02,036 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: defer
2024-09-15 23:05:02,036 INFO    SenderThread:77105 [sender.py:send_request_defer():581] handle sender defer: 2
2024-09-15 23:05:02,036 INFO    SenderThread:77105 [sender.py:transition_state():585] send defer: 3
2024-09-15 23:05:02,036 DEBUG   SenderThread:77105 [sender.py:send():334] send: stats
2024-09-15 23:05:02,036 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: defer
2024-09-15 23:05:02,036 INFO    HandlerThread:77105 [handler.py:handle_request_defer():170] handle defer: 3
2024-09-15 23:05:02,036 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: defer
2024-09-15 23:05:02,036 INFO    SenderThread:77105 [sender.py:send_request_defer():581] handle sender defer: 3
2024-09-15 23:05:02,036 INFO    SenderThread:77105 [sender.py:transition_state():585] send defer: 4
2024-09-15 23:05:02,036 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: defer
2024-09-15 23:05:02,036 INFO    HandlerThread:77105 [handler.py:handle_request_defer():170] handle defer: 4
2024-09-15 23:05:02,036 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: defer
2024-09-15 23:05:02,036 INFO    SenderThread:77105 [sender.py:send_request_defer():581] handle sender defer: 4
2024-09-15 23:05:02,036 INFO    SenderThread:77105 [sender.py:transition_state():585] send defer: 5
2024-09-15 23:05:02,036 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: defer
2024-09-15 23:05:02,036 INFO    HandlerThread:77105 [handler.py:handle_request_defer():170] handle defer: 5
2024-09-15 23:05:02,037 DEBUG   SenderThread:77105 [sender.py:send():334] send: summary
2024-09-15 23:05:02,037 INFO    SenderThread:77105 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 23:05:02,037 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: defer
2024-09-15 23:05:02,037 INFO    SenderThread:77105 [sender.py:send_request_defer():581] handle sender defer: 5
2024-09-15 23:05:02,037 INFO    SenderThread:77105 [sender.py:transition_state():585] send defer: 6
2024-09-15 23:05:02,037 DEBUG   HandlerThread:77105 [handler.py:handle_request():144] handle_request: defer
2024-09-15 23:05:02,037 INFO    HandlerThread:77105 [handler.py:handle_request_defer():170] handle defer: 6
2024-09-15 23:05:02,037 DEBUG   SenderThread:77105 [sender.py:send_request():361] send_request: defer
