2024-09-15 14:29:59,455 INFO    StreamThr :72991 [internal.py:wandb_internal():86] W&B internal server running at pid: 72991, started at: 2024-09-15 14:29:59.454997
2024-09-15 14:29:59,457 DEBUG   HandlerThread:72991 [handler.py:handle_request():146] handle_request: status
2024-09-15 14:29:59,457 INFO    WriterThread:72991 [datastore.py:open_for_write():85] open: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_142959-1fuh2ujy/run-1fuh2ujy.wandb
2024-09-15 14:29:59,457 DEBUG   SenderThread:72991 [sender.py:send():380] send: header
2024-09-15 14:29:59,458 DEBUG   SenderThread:72991 [sender.py:send():380] send: run
2024-09-15 14:29:59,668 INFO    SenderThread:72991 [dir_watcher.py:__init__():211] watching files in: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_142959-1fuh2ujy/files
2024-09-15 14:29:59,668 INFO    SenderThread:72991 [sender.py:_start_run_threads():1124] run started: 1fuh2ujy with start time 1726424999.454912
2024-09-15 14:29:59,671 DEBUG   HandlerThread:72991 [handler.py:handle_request():146] handle_request: check_version
2024-09-15 14:29:59,671 DEBUG   SenderThread:72991 [sender.py:send_request():407] send_request: check_version
2024-09-15 14:29:59,793 DEBUG   HandlerThread:72991 [handler.py:handle_request():146] handle_request: run_start
2024-09-15 14:29:59,814 DEBUG   HandlerThread:72991 [system_info.py:__init__():32] System info init
2024-09-15 14:29:59,814 DEBUG   HandlerThread:72991 [system_info.py:__init__():47] System info init done
2024-09-15 14:29:59,814 INFO    HandlerThread:72991 [system_monitor.py:start():194] Starting system monitor
2024-09-15 14:29:59,814 INFO    SystemMonitor:72991 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-15 14:29:59,814 INFO    HandlerThread:72991 [system_monitor.py:probe():214] Collecting system info
2024-09-15 14:29:59,815 INFO    SystemMonitor:72991 [interfaces.py:start():190] Started cpu monitoring
2024-09-15 14:29:59,815 INFO    SystemMonitor:72991 [interfaces.py:start():190] Started disk monitoring
2024-09-15 14:29:59,816 INFO    SystemMonitor:72991 [interfaces.py:start():190] Started gpu monitoring
2024-09-15 14:29:59,816 INFO    SystemMonitor:72991 [interfaces.py:start():190] Started memory monitoring
2024-09-15 14:29:59,817 INFO    SystemMonitor:72991 [interfaces.py:start():190] Started network monitoring
2024-09-15 14:29:59,828 DEBUG   HandlerThread:72991 [system_info.py:probe():196] Probing system
2024-09-15 14:29:59,836 DEBUG   HandlerThread:72991 [system_info.py:_probe_git():181] Probing git
2024-09-15 14:29:59,838 DEBUG   HandlerThread:72991 [system_info.py:_probe_git():189] Probing git done
2024-09-15 14:29:59,838 DEBUG   HandlerThread:72991 [system_info.py:probe():244] Probing system done
