2024-09-15 22:52:17,853 INFO    StreamThr :73284 [internal.py:wandb_internal():87] W&B internal server running at pid: 73284, started at: 2024-09-15 22:52:17.853540
2024-09-15 22:52:17,855 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: status
2024-09-15 22:52:17,856 INFO    WriterThread:73284 [datastore.py:open_for_write():85] open: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240915_225217-d7paz28f/run-d7paz28f.wandb
2024-09-15 22:52:17,856 DEBUG   SenderThread:73284 [sender.py:send():334] send: header
2024-09-15 22:52:17,859 DEBUG   SenderThread:73284 [sender.py:send():334] send: run
2024-09-15 22:52:18,144 INFO    SenderThread:73284 [dir_watcher.py:__init__():216] watching files in: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240915_225217-d7paz28f/files
2024-09-15 22:52:18,144 INFO    SenderThread:73284 [sender.py:_start_run_threads():1065] run started: d7paz28f with start time 1726455137.853309
2024-09-15 22:52:18,144 DEBUG   SenderThread:73284 [sender.py:send_request():361] send_request: summary_record
2024-09-15 22:52:18,144 INFO    SenderThread:73284 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 22:52:18,145 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: check_version
2024-09-15 22:52:18,145 DEBUG   SenderThread:73284 [sender.py:send_request():361] send_request: check_version
2024-09-15 22:52:18,274 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: run_start
2024-09-15 22:52:18,295 DEBUG   HandlerThread:73284 [system_info.py:__init__():31] System info init
2024-09-15 22:52:18,295 DEBUG   HandlerThread:73284 [system_info.py:__init__():46] System info init done
2024-09-15 22:52:18,295 INFO    HandlerThread:73284 [system_monitor.py:start():151] Starting system monitor
2024-09-15 22:52:18,295 INFO    SystemMonitor:73284 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-09-15 22:52:18,295 INFO    HandlerThread:73284 [system_monitor.py:probe():172] Collecting system info
2024-09-15 22:52:18,295 INFO    SystemMonitor:73284 [interfaces.py:start():168] Started cpu
2024-09-15 22:52:18,296 INFO    SystemMonitor:73284 [interfaces.py:start():168] Started disk
2024-09-15 22:52:18,296 INFO    SystemMonitor:73284 [interfaces.py:start():168] Started gpu
2024-09-15 22:52:18,296 INFO    SystemMonitor:73284 [interfaces.py:start():168] Started memory
2024-09-15 22:52:18,297 INFO    SystemMonitor:73284 [interfaces.py:start():168] Started network
2024-09-15 22:52:18,307 DEBUG   HandlerThread:73284 [system_info.py:probe():195] Probing system
2024-09-15 22:52:18,317 DEBUG   HandlerThread:73284 [system_info.py:_probe_git():180] Probing git
2024-09-15 22:52:18,321 DEBUG   HandlerThread:73284 [system_info.py:_probe_git():188] Probing git done
2024-09-15 22:52:18,321 DEBUG   HandlerThread:73284 [system_info.py:probe():241] Probing system done
2024-09-15 22:52:18,321 DEBUG   HandlerThread:73284 [system_monitor.py:probe():181] {'os': 'Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-09-16T02:52:18.307568', 'startedAt': '2024-09-16T02:52:17.849165', 'docker': None, 'cuda': None, 'args': ('--input_artifact', 'sample.csv:latest', '--output_artifact', 'clean_sample.csv', '--output_type', 'clean_sample', '--output_description', 'Data with outliers and null values removed', '--min_price', '10', '--max_price', '350'), 'state': 'running', 'program': '/home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/run.py', 'codePath': 'src/basic_cleaning/run.py', 'git': {'remote': 'https://github.com/kcline07/Project-Build-an-ML-Pipeline-Starter.git', 'commit': 'd5a516407541ece4adda50488c36f73629b65cf1'}, 'email': None, 'root': '/home/kim/Project-Build-an-ML-Pipeline-Starter', 'host': 'GreenMonster-v2', 'username': 'kim', 'executable': '/home/kim/miniconda3/envs/mlflow-67fae5f6915c21af0c99fcafece39605e8fd1c80/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3417.5979999999986, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 24.956745147705078}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.235851287841797}}
2024-09-15 22:52:18,321 INFO    HandlerThread:73284 [system_monitor.py:probe():182] Finished collecting system info
2024-09-15 22:52:18,321 INFO    HandlerThread:73284 [system_monitor.py:probe():185] Publishing system info
2024-09-15 22:52:18,321 DEBUG   HandlerThread:73284 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-09-15 22:52:18,322 DEBUG   HandlerThread:73284 [system_info.py:_save_pip():67] Saving pip packages done
2024-09-15 22:52:18,322 DEBUG   HandlerThread:73284 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-09-15 22:52:18,842 DEBUG   HandlerThread:73284 [system_info.py:_save_conda():86] Saving conda packages done
2024-09-15 22:52:18,842 INFO    HandlerThread:73284 [system_monitor.py:probe():187] Finished publishing system info
2024-09-15 22:52:18,844 DEBUG   SenderThread:73284 [sender.py:send():334] send: files
2024-09-15 22:52:18,844 INFO    SenderThread:73284 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-09-15 22:52:18,847 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: stop_status
2024-09-15 22:52:18,847 DEBUG   SenderThread:73284 [sender.py:send():334] send: telemetry
2024-09-15 22:52:18,848 DEBUG   SenderThread:73284 [sender.py:send_request():361] send_request: stop_status
2024-09-15 22:52:19,003 DEBUG   SenderThread:73284 [sender.py:send():334] send: config
2024-09-15 22:52:19,145 INFO    Thread-12 :73284 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240915_225217-d7paz28f/files/output.log
2024-09-15 22:52:19,145 INFO    Thread-12 :73284 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240915_225217-d7paz28f/files/wandb-summary.json
2024-09-15 22:52:19,145 INFO    Thread-12 :73284 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240915_225217-d7paz28f/files/wandb-metadata.json
2024-09-15 22:52:19,145 INFO    Thread-12 :73284 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240915_225217-d7paz28f/files/conda-environment.yaml
2024-09-15 22:52:19,145 INFO    Thread-12 :73284 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240915_225217-d7paz28f/files/requirements.txt
2024-09-15 22:52:19,190 DEBUG   SenderThread:73284 [sender.py:send():334] send: use_artifact
2024-09-15 22:52:19,260 INFO    Thread-15 :73284 [upload_job.py:push():143] Uploaded file /tmp/tmp9hc7qzd3wandb/okdlfrft-wandb-metadata.json
2024-09-15 22:52:19,687 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: log_artifact
2024-09-15 22:52:19,688 DEBUG   SenderThread:73284 [sender.py:send_request():361] send_request: log_artifact
2024-09-15 22:52:20,659 INFO    Thread-17 :73284 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmp_ycyqonw
2024-09-15 22:52:20,691 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 22:52:21,145 INFO    Thread-12 :73284 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240915_225217-d7paz28f/files/output.log
2024-09-15 22:52:21,236 INFO    SenderThread:73284 [sender.py:send_request_log_artifact():1379] logged artifact clean_sample.csv - {'id': 'QXJ0aWZhY3Q6MTIzMDE0Mzg0OA==', 'digest': 'd1caf0f1b6fe9e1d49d7c0b252c8b39a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1NjU5OTQ0NA==', 'latestArtifact': None}, 'version': 'latest'}
2024-09-15 22:52:21,237 DEBUG   SenderThread:73284 [sender.py:send():334] send: exit
2024-09-15 22:52:21,237 INFO    SenderThread:73284 [sender.py:send_exit():557] handling exit code: 0
2024-09-15 22:52:21,237 INFO    SenderThread:73284 [sender.py:send_exit():559] handling runtime: 1
2024-09-15 22:52:21,237 INFO    SenderThread:73284 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 22:52:21,237 INFO    SenderThread:73284 [sender.py:send_exit():565] send defer
2024-09-15 22:52:21,237 DEBUG   SenderThread:73284 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 22:52:21,237 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: defer
2024-09-15 22:52:21,237 INFO    HandlerThread:73284 [handler.py:handle_request_defer():170] handle defer: 0
2024-09-15 22:52:21,238 DEBUG   SenderThread:73284 [sender.py:send_request():361] send_request: defer
2024-09-15 22:52:21,238 INFO    SenderThread:73284 [sender.py:send_request_defer():581] handle sender defer: 0
2024-09-15 22:52:21,238 INFO    SenderThread:73284 [sender.py:transition_state():585] send defer: 1
2024-09-15 22:52:21,238 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: defer
2024-09-15 22:52:21,238 INFO    HandlerThread:73284 [handler.py:handle_request_defer():170] handle defer: 1
2024-09-15 22:52:21,238 DEBUG   SenderThread:73284 [sender.py:send_request():361] send_request: defer
2024-09-15 22:52:21,238 INFO    SenderThread:73284 [sender.py:send_request_defer():581] handle sender defer: 1
2024-09-15 22:52:21,238 INFO    SenderThread:73284 [sender.py:transition_state():585] send defer: 2
2024-09-15 22:52:21,238 DEBUG   HandlerThread:73284 [handler.py:handle_request():144] handle_request: defer
2024-09-15 22:52:21,238 INFO    HandlerThread:73284 [handler.py:handle_request_defer():170] handle defer: 2
2024-09-15 22:52:21,238 INFO    HandlerThread:73284 [system_monitor.py:finish():161] Stopping system monitor
2024-09-15 22:52:21,238 DEBUG   SystemMonitor:73284 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-09-15 22:52:21,239 DEBUG   SystemMonitor:73284 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-09-15 22:52:21,239 DEBUG   SystemMonitor:73284 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-09-15 22:52:21,239 INFO    HandlerThread:73284 [interfaces.py:finish():175] Joined cpu
