2024-09-15 14:18:14,685 INFO    StreamThr :69739 [internal.py:wandb_internal():86] W&B internal server running at pid: 69739, started at: 2024-09-15 14:18:14.684657
2024-09-15 14:18:14,686 DEBUG   HandlerThread:69739 [handler.py:handle_request():146] handle_request: status
2024-09-15 14:18:14,687 INFO    WriterThread:69739 [datastore.py:open_for_write():85] open: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_141814-ijvxc0xf/run-ijvxc0xf.wandb
2024-09-15 14:18:14,688 DEBUG   SenderThread:69739 [sender.py:send():380] send: header
2024-09-15 14:18:14,688 DEBUG   SenderThread:69739 [sender.py:send():380] send: run
2024-09-15 14:18:14,922 INFO    SenderThread:69739 [dir_watcher.py:__init__():211] watching files in: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_141814-ijvxc0xf/files
2024-09-15 14:18:14,923 INFO    SenderThread:69739 [sender.py:_start_run_threads():1124] run started: ijvxc0xf with start time 1726424294.684646
2024-09-15 14:18:14,925 DEBUG   HandlerThread:69739 [handler.py:handle_request():146] handle_request: check_version
2024-09-15 14:18:14,925 DEBUG   SenderThread:69739 [sender.py:send_request():407] send_request: check_version
2024-09-15 14:18:15,046 DEBUG   HandlerThread:69739 [handler.py:handle_request():146] handle_request: run_start
2024-09-15 14:18:15,066 DEBUG   HandlerThread:69739 [system_info.py:__init__():32] System info init
2024-09-15 14:18:15,066 DEBUG   HandlerThread:69739 [system_info.py:__init__():47] System info init done
2024-09-15 14:18:15,066 INFO    HandlerThread:69739 [system_monitor.py:start():194] Starting system monitor
2024-09-15 14:18:15,066 INFO    SystemMonitor:69739 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-15 14:18:15,067 INFO    HandlerThread:69739 [system_monitor.py:probe():214] Collecting system info
2024-09-15 14:18:15,067 INFO    SystemMonitor:69739 [interfaces.py:start():190] Started cpu monitoring
2024-09-15 14:18:15,067 INFO    SystemMonitor:69739 [interfaces.py:start():190] Started disk monitoring
2024-09-15 14:18:15,067 INFO    SystemMonitor:69739 [interfaces.py:start():190] Started gpu monitoring
2024-09-15 14:18:15,068 INFO    SystemMonitor:69739 [interfaces.py:start():190] Started memory monitoring
2024-09-15 14:18:15,069 INFO    SystemMonitor:69739 [interfaces.py:start():190] Started network monitoring
