2024-09-15 14:59:52,246 INFO    StreamThr :84019 [internal.py:wandb_internal():86] W&B internal server running at pid: 84019, started at: 2024-09-15 14:59:52.246343
2024-09-15 14:59:52,247 DEBUG   HandlerThread:84019 [handler.py:handle_request():146] handle_request: status
2024-09-15 14:59:52,249 INFO    WriterThread:84019 [datastore.py:open_for_write():85] open: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_145952-frs4unf7/run-frs4unf7.wandb
2024-09-15 14:59:52,249 DEBUG   SenderThread:84019 [sender.py:send():380] send: header
2024-09-15 14:59:52,249 DEBUG   SenderThread:84019 [sender.py:send():380] send: run
2024-09-15 14:59:52,439 INFO    SenderThread:84019 [dir_watcher.py:__init__():211] watching files in: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_145952-frs4unf7/files
2024-09-15 14:59:52,439 INFO    SenderThread:84019 [sender.py:_start_run_threads():1124] run started: frs4unf7 with start time 1726426792.2461
2024-09-15 14:59:52,442 DEBUG   HandlerThread:84019 [handler.py:handle_request():146] handle_request: check_version
2024-09-15 14:59:52,442 DEBUG   SenderThread:84019 [sender.py:send_request():407] send_request: check_version
2024-09-15 14:59:52,557 DEBUG   HandlerThread:84019 [handler.py:handle_request():146] handle_request: run_start
2024-09-15 14:59:52,574 DEBUG   HandlerThread:84019 [system_info.py:__init__():32] System info init
2024-09-15 14:59:52,574 DEBUG   HandlerThread:84019 [system_info.py:__init__():47] System info init done
2024-09-15 14:59:52,574 INFO    HandlerThread:84019 [system_monitor.py:start():194] Starting system monitor
2024-09-15 14:59:52,574 INFO    SystemMonitor:84019 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-15 14:59:52,575 INFO    HandlerThread:84019 [system_monitor.py:probe():214] Collecting system info
2024-09-15 14:59:52,575 INFO    SystemMonitor:84019 [interfaces.py:start():190] Started cpu monitoring
2024-09-15 14:59:52,575 INFO    SystemMonitor:84019 [interfaces.py:start():190] Started disk monitoring
2024-09-15 14:59:52,576 INFO    SystemMonitor:84019 [interfaces.py:start():190] Started gpu monitoring
2024-09-15 14:59:52,577 INFO    SystemMonitor:84019 [interfaces.py:start():190] Started memory monitoring
2024-09-15 14:59:52,578 INFO    SystemMonitor:84019 [interfaces.py:start():190] Started network monitoring
2024-09-15 14:59:52,587 DEBUG   HandlerThread:84019 [system_info.py:probe():196] Probing system
2024-09-15 14:59:52,596 DEBUG   HandlerThread:84019 [system_info.py:_probe_git():181] Probing git
2024-09-15 14:59:52,598 DEBUG   HandlerThread:84019 [system_info.py:_probe_git():189] Probing git done
2024-09-15 14:59:52,598 DEBUG   HandlerThread:84019 [system_info.py:probe():244] Probing system done
